id	name	rating	delta
simpleson	Simpleson	1637.054381088167	137.054381088167
xh286286	redpandabigcat	1636.412931088167	136.41293108816703
beijingddy	Splay	1635.778941088167	135.778941088167
noxe	noxe	1635.152221088167	135.152221088167
hw-xcx	HW-xcx	1634.5325960881669	134.53259608816697
sleeping-i	SLEEPING	1633.919896088167	133.91989608816695
wzc1995	wzc1995	1633.313961088167	133.31396108816702
joseph1314	你贤惠我还贤惠呢	1632.714626088167	132.71462608816702
xqmeng	xqmeng	1632.121746088167	132.121746088167
grd7	acvv_GRD	1631.535176088167	131.53517608816705
estelax	EstelaX🍓	1630.954761088167	130.95476108816703
_-_-_-	___	1630.380376088167	130.38037608816703
shang-jue-f	上决╇ф	1629.811881088167	129.81188108816704
aging	Aging	1629.2491510881669	129.24915108816694
yhfnaive_mesh	天才第一步	1628.692061088167	128.69206108816704
acvv_choufeng	acvv_choufeng	1628.140491088167	128.14049108816695
acvv_nan	a_c_w_ing_nan	1627.594326088167	127.59432608816698
zhzho	最佳歌手	1627.0534510881669	127.05345108816695
gniwca_guoqiaomixian	acvv_guoqiaomixian	1626.517756088167	126.51775608816703
lytning	Lytning	1625.987136088167	125.98713608816703
bluebear2	有梦想的亚硫酸根	1625.461486088167	125.46148608816699
_hy3	以上皆非_Official	1624.940716088167	124.94071608816702
lunaticge	Lunatic	1624.424721088167	124.42472108816705
simpleqin	simpleqin	1623.913406088167	123.91340608816697
benboby	Benboby	1623.406686088167	123.40668608816699
please_ac	辽北地区第一狠人	1622.904466088167	122.90446608816703
fanbin_m	BeautiFulWorLD	1622.406666088167	122.40666608816704
forever_moon	雪落浮萍	1621.913206088167	121.91320608816702
qiuyi0326	qiuyi	1621.423991088167	121.42399108816696
xxgj	xxgj	1620.938956088167	120.93895608816703
fanzhh	fanzhh	1620.458021088167	120.45802108816699
stormsunshine	Storm	1619.981111088167	119.98111108816701
mei-shi-lai-shua-liang-ti	just4fun	1619.508146088167	119.50814608816697
hughstudy-n	Hughstudy	1619.039071088167	119.03907108816699
_anicca	_anicca	1618.5738010881669	118.57380108816696
sakuramichi-5	sakuramichi	1618.112281088167	118.11228108816701
97chenhc	chenhc	1617.654441088167	117.65444108816696
freezer	freezerhan	1617.200221088167	117.200221088167
blauwal	blauwal	1616.7495560881669	116.74955608816693
elated-bardeenhbd	yingyingying002	1616.302386088167	116.30238608816701
a_c_w_ling	0凌	1615.8586510881669	115.85865108816695
mmooyyii	向晚大魔王	1615.418301088167	115.41830108816698
while-true-coding	Adam	1614.981271088167	114.98127108816693
djqq89djq	djqq89djq	1614.5475110881669	114.54751108816693
xiaok0707	xiaok0707	1614.116971088167	114.11697108816698
improvingzero	ImprovingZero	1613.689596088167	113.689596088167
yi1994324	HeapsortYi	1613.265336088167	113.26533608816699
mie_mie	mie_mie	1612.844141088167	112.84414108816698
jeremyzhang96	JeremyZhang96	1612.425966088167	112.42596608816696
_numpy	NumPy	1612.010756088167	112.01075608816696
roujiang	hwei002	1611.598476088167	111.59847608816695
seam	seam	1611.189076088167	111.18907608816694
zhenguowcs	zhenguowcs	1610.782511088167	110.78251108816694
ars_saki	Ye Wang	1610.378736088167	110.37873608816695
hakuless	HaKu	1609.977716088167	109.97771608816693
newpp	五香蛋	1609.579411088167	109.57941108816699
wakme	醒来	1609.183771088167	109.18377108816703
half-empty	倚楼听风	1608.790761088167	108.79076108816703
lost-temple-2	Lost Temple	1608.4003510881669	108.40035108816694
menelaus	Menelaus	1608.012491088167	108.01249108816701
lingqi_07	hsyyyyy	1607.6271560881669	107.62715608816696
mrpzhu-lemon	MRP丶lemon	1607.244301088167	107.244301088167
sor1e	Sorie	1606.863896088167	106.86389608816701
liusandao	刘三刀	1606.485906088167	106.48590608816694
mickeyandkaka1	TikTok内推欢迎私信	1606.110296088167	106.110296088167
weiting-4	weiting	1605.737031088167	105.73703108816694
azzbcc	Clarence	1605.3660860881669	105.36608608816694
song-204	forever	1604.997426088167	104.99742608816696
gebremeskel	gebremeskel	1604.631016088167	104.63101608816699
wding	戴夫	1604.266831088167	104.26683108816697
revali	夜阑听风雨	1603.904836088167	103.90483608816699
xiao-xue-sheng-66	小学生	1603.545011088167	103.54501108816699
wzzw	wzzw	1603.187321088167	103.18732108816694
ffgghuin	Ffgghuin	1602.831736088167	102.83173608816703
nanshanlzs	南山	1602.478231088167	102.47823108816699
bingo-	bingo	1602.126781088167	102.126781088167
hkskkazeo	百尺风生	1601.777361088167	101.77736108816698
acvv_runtong	Runtong	1601.429941088167	101.42994108816693
tianweiliu	不学无术的学混子	1601.084496088167	101.084496088167
yi-xiao-er-min-r	一笑而泯	1600.741006088167	100.74100608816703
zurre	ZurrE	1600.399441088167	100.39944108816697
easy_oleg	简单 欧列格	1600.059776088167	100.059776088167
chen-qi-xian	Xianxian	1599.7219960881669	99.72199608816693
1ce-u	1ce	1599.386071088167	99.38607108816696
igamegum	igamegum	1599.051981088167	99.05198108816701
sufferingstriver	sufferingStriver	1598.7197010881669	98.71970108816693
hastings2k	大英权相吉姆哈克	1598.389211088167	98.38921108816699
jingege315	Hui	1598.060491088167	98.06049108816701
life-and-donuts	LifeAndDonuts	1597.7335160881669	97.73351608816695
lam6da	lam6da	1597.4082710881669	97.40827108816696
tdteach	tdteach	1597.084736088167	97.08473608816696
vincent0131	炼金术师	1596.762881088167	96.76288108816694
lih627	lih627	1596.442696088167	96.44269608816701
shouao	shouao	1596.124161088167	96.12416108816701
johnson_qiaosong	Johnson (Qiaosong) Zhou	1595.807251088167	95.807251088167
turkeygululu	火鸡	1595.491956088167	95.49195608816702
seedjyh	seedjyh	1595.178251088167	95.17825108816699
charliegong	charliegong	1594.866121088167	94.86612108816696
codename_cys	YS Chen	1594.555551088167	94.55555108816698
chen-hai-v2zscrho13	萝莉应该倒立尿尿	1594.246516088167	94.24651608816698
thegreatfirewall	theGreatFirewall	1593.939006088167	93.939006088167
foreverhighness-meow	永远的殿下	1593.633001088167	93.63300108816698
johnyu	JohnYu	1593.3284810881669	93.32848108816695
chintsai	Chintsai	1593.0254410881669	93.02544108816694
whiteashes	sugaruncle1996	1592.723851088167	92.72385108816702
ctong	ctong	1592.423706088167	92.42370608816698
rararaul	rararaul	1592.124986088167	92.12498608816698
VFeccLL7TA	纸风车银河	1591.8276810881669	91.82768108816693
alisky	undefined	1591.531766088167	91.531766088167
brillant_o-	brilliant_o	1591.237236088167	91.237236088167
chao-yi-xing-long	超一星龙	1590.944066088167	90.94406608816696
zhaoxr15	zhaoxr15	1590.652256088167	90.65225608816702
napoleon-8	Napoleon	1590.361781088167	90.361781088167
forak	ForAK	1590.072626088167	90.07262608816696
coldme-2	ColdMe	1589.784786088167	89.784786088167
linmiaomiao	林喵喵	1589.498246088167	89.49824608816694
yc33	YC33	1589.2129860881669	89.21298608816694
ltion	Ltion	1588.929001088167	88.92900108816703
nigge	Nigge	1588.646271088167	88.64627108816701
chenbinbin	Binbin Chen	1588.364791088167	88.36479108816702
bob-116	bob	1588.084541088167	88.084541088167
