id	name	rating	delta
heltion	何逊	2648.5751130327817	14.64329717024778
wwwwodddd	wwwwodddd	2610.893822993719	117.3620672093103
arignote	arignote	2550.053127290594	19.62965291243548
cuiaoxiang	Aoxiang Cui	2421.7060288921566	132.66000131087284
liouzhou_101	liouzhou_101	2380.3483974859064	-33.30014728287726
endlesscheng	灵茶山艾府	2371.522683808102	135.30623639492714
pku_erutan	pku_erutan	2359.3609532871137	0
sserxhs	SSerxhs	2326.095059322953	54.81493088007649
robezh-4	RobeZH	2322.6868601322535	107.19436007077623
tiger2005	tiger2005	2321.5274423002797	85.72148790274976
7ucid-herscheld6u	jiangly	2314.733385541109	261.3209246619204
tsreaper	TsReaper	2314.1998047515317	32.54325545149784
shengtongtong	shengtongtong	2287.8291367578827	62.27145344514663
qingczha	张晴川	2281.8890324507533	56.63260775227589
lucifer1006	牧瀬 紅莉栖	2281.285406704657	29.572213498372847
gooday-3	gooday	2278.847124478094	80.63457572493515
fan_of_emptyhope	fan_of_emptyhope	2278.8173029546565	25.799067248372992
tonghuikang	涂汇康	2276.4654854155942	47.40155478743539
meyi	zankizero	2275.222255583507	93.1369346195225
vibrant-mayerhct	Vibrant MayerHCt	2252.1359341655943	25.19722603743533
qqapp	katoo	2248.2814699077817	61.356290295247916
ujimatsu_chiya	Ujimatsu Chiya	2239.0416148296567	22.342275373372857
oldyan	oldyan	2233.3449229195035	27.845087283526098
minori	Minori	2232.833139634344	93.45136056868553
lympanda	lympanda	2226.8906321933637	0
hongrock	Hongrock	2226.6050426747865	0
czsnb	czsnb	2219.8044423687193	23.352237834310316
ling-jian-2012	灵剑2012	2217.4238246977993	0
i_love_xiaoshagua_cpp	Shango	2205.7752817394135	229.3780584636157
radiancesheep	TinyVii	2196.840443931219	159.43551627181043
user6987q	23岁不样退休	2192.003754165594	127.22801603743537
jasonvictoryan	jasonvictoryan	2178.149496879608	40.98562332342165
acvv_choufeng	acvv_choufeng	2176.0752419375185	0
qqwqert007	qqwqert007	2171.6496284818236	0
jinmingli	jinmingli	2167.7350057671565	39.16895443587289
aging	Aging	2167.0949566265317	-12.585736423502265
lxl491214	LXl491214	2165.496810190834	198.52133001219553
hamburger-12	hamburger	2162.106117544487	126.07903265854245
ljc00118	LJC00118	2160.4657466786066	104.67523352442284
jialilue	伽利略	2156.3855510796566	79.87803912337274
darrenhp	Darren Hp	2125.780380337469	50.78305986556036
kpole	今夕	2124.000346509596	95.3615936934337
xi-jun-xiao-zi	细菌小子	2122.789277915594	93.89868228743553
wincss	wincss	2122.009540962469	163.1838092405603
lddlinan	82年的muggle	2121.0772481890313	49.476992013997986
w285714	w285714	2120.978230820122	75.07802938290702
milesian-c	Milesian	2117.199863774969	10.912246428060445
xuxiaohu	长夜	2116.8380038921564	113.12157631087298
zrts	Ruotian Zhang	2112.6804362359067	8.775383967123009
zigzag-3z	Yifan Zhang	2110.955936724614	0
huangyuyang	ztxz16	2104.2202962788783	59.46362392415104
duyiblue	duyi	2104.217211833507	39.08759836952261
dpdpdp	不会dp不改名	2093.6489427603933	87.91790744263638
moransky	空	2092.569569561756	0
nopenope	nopenope	2091.957119449619	0
lin-yi-zw	林艺	2086.8665199067204	0
ykx_akks	ykx_akks	2083.745236255864	0
agoodusername	港府PUA受害者	2082.4444176889083	27.394372514121486
myheimu	myheimu	2079.5978858452813	47.015454357747856
eagleeyekestrel	EagleEyeKestrel	2079.287433854203	113.95837634882635
cksp	lucas110550	2076.2859292514077	28.38613095162141
sun-man-man	孙慢慢	2075.046259126532	-75.29492892350224
fireee	fireee	2072.6296618360075	77.40927836702163
yldjw	YLDJW	2068.9663726070034	-12.55143240397403
zhzho	最佳歌手	2068.7802550640317	23.387805138997763
msmsmsmsms-4	msmsmsmsms	2066.9833497100303	0
linjiale	linjiale	2060.4054340385032	154.42738616452627
shmilyty	114514	2059.2057979637393	66.91208223929023
kei921	春日部耀	2057.2821264702816	36.80862373274779
shyshy-boy	🌸傻孩子🌸	2053.3351474287233	93.10450277430637
monologue-s	Monologue	2052.175349009344	75.25441119368539
ddmike	ddmike	2052.139973626408	73.28649657662136
mi-ka-d	米咔	2051.3725338911117	0
dup4	Dup4	2051.168380893959	17.639589309070477
iofu728	iofu728	2051.1081701322532	135.7290500707762
simon1024	又被毕业啦	2048.126728113103	0
wifiii	wifiii	2046.3542061567205	0
goodstudyqaq	goodstudyqaq	2045.1888850391326	71.1090651638968
mickeyandkaka1	TikTok内推欢迎私信	2044.9026572945033	86.4953429085261
wyj20154348	WYJ20154348	2043.463292456459	51.949647746570534
wnjxyk	Zhi Zhou	2041.3155929950715	6.438227207957727
_anicca	_anicca	2039.525775103094	135.61707509993548
rgb234rgb	rgb234rgb	2037.1969543609064	20.76105584212276
carotwang	王悟空	2035.6361001327741	72.80741007025536
sdcgvhgj	sdcgvhgj	2035.6019290112001	37.684581191829196
wo-nao-zi-you-keng	r_ight	2034.9139243959323	26.911175807096996
huaji035	滑稽	2033.3170140132531	-18.829753810223945
mon3ter	Eyjafjalla	2031.4523885508006	159.63912165222902
littletime_cc	🍭可乐可乐吗QAQ	2030.6992714815199	89.55167872150953
please_ac	辽北地区第一狠人	2030.2469928374692	-15.59827263443962
a-zi-cong-xiao-jiu-hen-ke-ai-w	阿梓从小就很可爱	2030.1971586463758	-3.6831184433463413
koishi514	Koishi514	2029.7982489130982	14.456241289931388
silvertint10	silvertint10	2019.230370962469	77.9825692405603
han3000	Han3000	2018.4259888140316	23.956021388997968
candyore	CandyOre糖矿	2018.299970005864	0
leonard7	Leonard	2017.2918312531585	0
superj	SuperJ	2016.7644253924288	-2.8557651893993743
gradesking	Gradesking	2014.7833170919491	58.28775311108025
lee0560	lee0560	2013.3644636187191	36.89227658431055
liuyubobobo	liuyubobobo	2013.048824351524	44.653505851505386
lozy219	lozy219	2011.5021190948291	67.13154110820012
seanli-oi	SeanLi-OI	2010.6294571561095	61.1340330469197
wangyitiaoyu	wangYiTiaoYu🐟	2010.4817792046565	103.00947099837283
zdkk	所谓	2010.4529590734774	0
newhar	newhar	2010.2336847138215	37.52546548920766
0ffers	0ffers	2009.0598732603307	22.447656942698544
littledva	竹芒	2009.0224040100102	0
fanzhh	fanzhh	2007.2972317335684	0
chiro_11	Chiro_11	2006.7566091976823	0
johnkram	汪乐平	2006.652551429753	221.92083877327636
9caiji	9caiji	2005.287336438908	57.9013737641214
stler	Stler	2005.0151834981991	10.478226704830337
yzh-x5	yzh	2004.6487728801321	0
syksykccc	syksykCCC	2004.4348564297532	255.05028377327636
megurine	5cm/s 🌸	2003.026352688908	-11.994462485878596
mostleg	Yuanjing Zhang	2002.5319979894136	162.75795221361565
up9up	UCanUUp	2001.8189140093439	39.0999061936853
harttle	Harttle	2000.774399712469	127.89600049056034
bartsun	bartsun	2000.6745025701377	0
icarus-r	wcysai	1998.6454276291731	0
nameless-chessfoot	无名棋脚	1997.7870710405941	-31.508990837564664
hui-de-qu-de-hui-yi	ASTROBOY	1997.0831149333803	0
mai-zi-h	懒懒	1995.472215884344	45.77262431868526
hum	hum	1994.4784551421565	39.85932506087268
anhpp-i	anhpp	1993.6329658497677	60.31097435326167
aiyishengaiyishi	aiyishengaiyishi	1992.7828575391327	113.60148266389668
444175732	dan	1991.904493384344	75.89238681868524
klatitude	KLatitude	1989.1575739734499	56.63639622957972
hughstudy-n	Hughstudy	1988.818359243719	2.0402309593103674
knarf	Knarf	1984.340669712469	86.74446049056037
daowuu	Daowuu	1983.6063129452739	35.867897257755274
silvernarcissus	KAI FENG XUE	1983.2620908139081	76.89427938912145
lanly	Lanly	1981.5079135996139	0
miahall	流年	1980.39617741902	33.36380278400971
ttregister	ttregister	1979.521295259344	103.66178494368553
meul	11eyes	1978.3029382922273	0
praying-3	Praying	1978.1589865683638	0
time-limit	自在飞花	1977.8902770497864	0
buaabarty	barty	1977.227658498977	0
roeexu	roeexu	1976.8320451044467	142.61981509858285
amano-sei	A.S.	1973.7512870171565	51.66164318587285
mmooyyii	向晚大魔王	1972.7914797489768	0
tian-tang-6	天塘	1972.7563996362	6.7712105668293425
agoodloser	小克林	1972.2279110015315	28.74701920149785
aimyon74	AIMYON74	1971.391615138396	0
xxgj	xxgj	1969.890699069348	90.57376113368134
cjy-e	cjy	1969.005345874306	0
zaozhe	zaozhe	1968.4146253516328	121.91549485139669
you-ren-a-57	变成光守护嘉然小姐	1967.3338713827739	2.0442988202554098
ghouyl-2	ghouyl	1967.016165188908	25.74418501412147
er-fen-zhi-yi-r	xg22	1966.408943414024	-13.125983210994644
looking-for-jobs-in-sg	新加坡G厂内推	1964.9424112845838	-13.996621081554547
walk-alone-a	walk alone	1964.5299430443758	0
lazyegg_kwy	Easy刷子	1964.028372524969	98.02640767806038
scut_dell	字节bpm团队求2-2大佬	1963.4751463312837	0
cherish-87	cherish.	1963.1773500640315	6.4532401389978595
linxiaotian	林小天	1963.0633398828827	56.582460320146836
tong-cai-hong	童彩虹	1962.6462090389653	40.53499116406404
jyq_	jyq_	1960.664792780068	-34.9217025770386
theligntofdown_a-c-w	故事	1960.2132778183638	0
zhenfisher	嘎嘣脆	1958.8673520952816	106.63033810774785
ac_mikoto	Misaka Mikoto	1958.796805601524	146.49167460150542
bitoy	bi⭐⭐toy	1958.244772089366	93.40170811366313
xabialonso14	伯纳乌那一抹白、	1957.7369928807047	138.8178773223245
lost-temple-2	Lost Temple	1956.0474524859064	82.88747771712276
cuiwanyun	cuiwanyun	1955.8382707058774	75.00615949715196
ruimina	大熊猫趴树上	1952.557445103094	-20.305244900064547
ambition_hhn	South1999	1952.0980706446567	39.271619558372734
wheneveright	wheneveright	1951.663532629173	0
thuczh	thuczh	1950.3776552606967	41.81098494233284
cushion	cushion	1950.3081962359065	16.476723967122854
libricardo	libricardo	1950.284607760453	-4.434427557423458
sine-7	sine	1950.1926705936096	100.7575396094198
tommyjiang	Tommy	1950.0977201030942	101.67204009993539
qing-zhi-v	青稚	1949.099985006848	14.46602519618121
shr1219	S1H2R3	1948.5470229546565	89.36563724837283
sdogsq	sdogsq	1948.4445480078828	74.12119219514666
sakura-21	Sakura	1946.7479656109065	29.984174592122898
ian-3k	Ian	1945.498251798679	60.60166840435063
axlsdtkl	axlsdtkl	1943.9519334135032	-6.70321321047383
cyzh	cyzh	1941.818405288503	4.972654914526249
beyond-57i	beyond	1941.2489111005982	109.72469910243122
hong-zhi-yin	虹之音	1940.7942596162231	15.274050586806272
kphmd	kphmd	1940.4198803765316	75.97525982649786
chenjiale	ChenJiale	1938.2866035580278	53.17988664500167
cheng-liang-yu	cheng-liang-yu	1938.015485649969	9.068784553060443
a_c_w_bdxgd	acvv_bdxgd	1936.6736989702815	-13.441688767252156
aIkNVYH3CJ	aIkNVYH3CJ	1934.895656431219	222.60073377181047
simpleson	Simpleson	1933.4846184624691	3.4393517405603298
bao-ling-zhi-zi	晚霞作裳	1933.2643399174895	92.38194028553978
shawnxi	Shawn	1932.5738039702817	-20.590873767252145
song-204	forever	1932.3468182603308	31.64120194269863
afhi	afhi	1932.1382200808773	94.26798012215188
jtjl	JTJL	1931.030678082411	0
v5qYY4Q65w	Carl_Czerny	1930.9137170639078	145.4013431391215
hakuless	HaKu	1930.4573844390316	61.44692576399787
IlGJNk1zYk	IlGJNk1zYk	1930.2013167046564	30.255743498372865
tojunfeng	tojunfeng	1930.0007092537742	0
daydayuppp	daydayUppp🎈	1929.445970787114	0
juan-juan-juan-i	卷卷卷	1929.4297193609066	89.0221208421229
ye_che	ye_che	1929.4005194877798	5.067250715249617
asapin	饭他吃	1929.0980383670862	0
z_b	z_b	1928.6240263921566	7.749123810872863
zrkcdd	zrkcdd	1928.1939571350101	0
comonad	comonad	1925.9167874587256	0
zhouzzz	zhouzzz	1925.3788318229529	7.770598380076496
alex_xi	枫叶像思念	1923.4157657577741	47.85913444525541
lxhgww	lxhgww	1922.3148304866293	0
xin-xiang-yuan-fang	心向远方	1919.752075103094	50.34306509993537
verden	kong	1919.6418772644	18.16748293862948
isaache	Isaache	1919.2376625263216	38.935227676707726
xiaoxing-e	Lyle	1918.7696300849732	25.459670118056195
yi-tao-m	Yi Tao	1918.753289876408	57.063840326621474
pornjoke	Pornjoke	1915.9625675110444	0
winter_training	winter_training	1915.7157709125236	0
iamnotwxf	我不是汪小飞	1915.340367446844	44.72163275618534
sgcolin	高义雄	1914.1839421921077	-84.72660198907833
seedjyh	seedjyh	1912.0634818609064	49.838448342122845
lmssb	LMSSB	1911.998984253774	0
bitethed4t	BiteTheDDDDt	1910.9658891725082	0
jasxu	xuchengwen	1910.6029681875184	0
qing-nian-su-ge-la-di	青年苏格拉底	1908.3500792576224	-23.68262905459282
kaiwensun	Kaiwen Sun	1908.203548313908	56.57544188912148
liu-chang-chang	lcc	1907.4453732372654	173.74348696576416
lu-fei-xm	路飞	1906.9308034477995	0
