id	name	rating	delta
liouzhou_101	liouzhou_101	2394.0323019176662	54.7786298894935
chensuim	陈岁	2239.4453957067285	147.107246100431
lu-you-guan-guang	旅游观光	2193.6061478875476	0
jinmingli	jinmingli	2173.337724519552	86.59345728760768
ryanwang	ryanwang	2048.3802844500474	0
jl0x61	jl0x61	2028.4580781077739	0
wentian	wentian	2026.6751469567487	99.57078485041102
luchy0120	luchy0120	2013.9717950036036	16.190466803556127
chauncylee	chauncylee	1993.2133988457683	-30.937827038608553
johnkram	汪乐平	1991.8050592525026	-21.960327445342806
jiang-hai-ji-yu-sheng	江海寄余生	1974.07572967271	84.63517213444975
simonwux	simonwux	1947.8883773186396	-46.03802551147995
mingqin-chen	Mingqin Chen	1947.7176772136174	104.27414459354252
isaiah	Long Qian	1937.88225967271	89.46462213444981
wangbin2360	选牌	1903.540669027041	94.78014278011851
perfectpan	PerfectPan	1901.8196967859133	-32.648264978753524
miaopass	miaopass	1899.298551999411	82.73111980774847
justfun	天天搁那儿扯犊子	1891.2259671393595	138.27109466780033
sirius	qih	1888.0883187329268	34.69801307423271
mysdb	MYSDB	1880.65229198285	96.57276982430965
dut200901102	HuJun	1866.4161903128788	89.48311149428086
613	613	1857.0492604217714	0
hhhyyyfff	hhhyyyfff	1856.0322094191495	0
xlj0826	xlj0826	1834.5300837074667	0.2904480996929042
zerotrac2	zerotrac 🌸	1832.7810886392258	0
hetao	核桃	1825.4919277643594	48.76151404280032
ljian	Jian	1823.5538701598537	-34.488088352694
time-limit	自在飞花	1820.2485329868687	97.08568882029094
henry-niu	Henry-Niu	1815.5143890801194	0
zhui-feng-hun-zi	追风混子	1805.1091952770412	-8.665173469881514
ghouyl-2	ghouyl	1804.314989499411	59.921762307748665
chsqaq	chsqaq	1796.5100756380002	0
user7612p	Love of red moon	1790.2543426780614	24.839919129098384
withod0	Withod	1785.8553276300743	36.50579417708551
1033020837	Peter	1785.1816645193198	70.70448728783985
footballer	footballer	1785.1187756719032	-58.94710386474352
goddice	God Play Dice 🎲🎲🎲🎲	1784.277692533694	0
arco	Arco	1783.9746246688514	0
smoon1989	刘岳	1783.1647485192286	-66.19589671206901
yoyoyo-3	yoyoyo	1782.970549330598	-45.01809752343839
flyinglu	FlyingLu	1782.645540093768	-3.5666682866081683
ghost_liu	微软真尼玛香	1777.593079889996	-18.37464808283638
qinggniq	WangCong	1774.3617257561395	4.72901605102019
joker-di0g8mmzc6	joker/	1772.7036817851772	63.670510021982565
wengames	wengames	1772.0647989031727	0
ln19922	ln19922	1759.6919449458208	0
ggut_johnsmit5h	GGUT_JohnSmith65536	1756.2324906564857	0
o0o0o0o0o0	IIIIIIIIIII	1755.9606722833082	50.26141952385141
ziyuwang	Ziyu	1751.9608963067021	33.645205500457486
wayuze	wayuze	1750.6129406418845	122.30155116527513
open-node	赵雄飞	1747.3934508629786	60.76308094418111
mchilly	McHilly	1746.3485588317487	101.53113297541101
paranoth	ParaNoth	1745.8952056817022	10.77694612545762
resara	resara	1745.0383082535232	0
leepfy	leepfy	1744.0021792508473	72.66171255631245
darrenhp	Darren Hp	1743.0571109035798	243.0571109035798
hnshhslsh	hnshhslsh	1742.8383035123293	0
zjp-shadow	zjp-shadow	1742.3286994766095	0
shcs1375	shcs1375	1735.8226088741849	102.3311529329748
finshope	finshope	1732.5940098925898	39.316141914569734
hsyue	hsyue	1732.5618258898237	53.065975917335926
sortmin	Wang Wenyu	1728.6601004527588	0
shiyinong	老哥哥	1724.2194241832913	-70.76046237613158
ljq1398	WA	1723.5492534188513	0
chenjw_lc	CHENJW_LC	1720.781923718121	105.38635808903875
xibanya-2	Xibanya	1715.392982097677	6.596729709482624
heltion	何逊	1714.197869442472	0
zoucharming	ZouCharming	1710.7975020488932	59.882119758266455
jassy	jassy	1708.5978065801194	0
20210709.acbabcbacbcacbacab	已注销	1706.3681006418844	13.538521165275178
tou-tou	头头	1703.7362831821665	-1.4576513750068525
hewitt_1570	林林坨小仙女	1702.0200281418845	77.44567366527524
asd112	asd112	1698.2931697752695	17.808982031890118
mon3ter	Eyjafjalla	1697.683810685851	0
shihongliang	假人造革	1697.5833804301064	0
henear	henear	1690.1060757329303	73.12251607422938
asurudo	Asurudo Jyo	1682.8384880231647	9.33077378399495
4095610683	过道	1682.6392167731647	-8.709384966004981
jslee	ljs	1681.5249406418845	91.87780116527522
sth4nothing	sth4nothing	1680.3092806418845	98.04170116527523
taoyouh	TaoyouH	1678.9568871884228	0
weakchicken	WeakChicken	1675.6516854301065	0
huww98	huww98	1675.0524797323542	0
26407166	26407166	1674.167010064883	0
stonehank	stonehank	1674.0250046190197	-31.516252811859964
nodgd	nodgd	1673.11834590358	173.1183459035798
stormsunshine	Storm	1672.628117386416	8.7397044207435
tian-jiang-sha-ji	天降杀机	1667.858637702666	-37.74732589550646
wanyan	如寒灬	1667.0474632387168	-12.130411431557112
ultsweet	Ultsweet	1664.9627698798458	145.252701927314
supermantou	馒头没有馅	1664.774978249411	39.03547355774848
greatzp	GreatZP	1664.1896679611302	49.954523846029396
nooices	品品	1664.0612683629788	-16.094896555818956
xia-feng-zhi-yu	夏风之羽	1661.2438851311397	-15.946103323979818
wangzirui	王子睿	1658.40985590358	158.40985590357982
ldd123456	ldd123456	1658.341894207052	66.42744760010764
hasta	Hasta	1657.0930354217714	0
yfma	yfma	1656.3894504301063	0
suzhijun	Suzhijun	1655.2050509035798	155.20505090357986
hammeringyou	两锤锤晕你	1654.759382155621	60.72573965153872
ningwei	宁伟	1654.7461254217715	0
pian-yi-de-dong-gua	便宜的冬瓜	1651.4065425441493	0
rayiooo	大喵	1650.9432786396667	0
shine4yg	下岗钳工	1650.538957332052	0.8398644751075981
whatskd-ylx	whatskd-ylx	1650.2454033022805	0
zjugyx-2	zjugyx	1649.7505041936395	-60.103522386479845
3567467271	syddf	1649.5588379292017	0
shunda	shunda	1648.942041550802	65.06256025635757
user0812n	duloop	1647.0289474996794	0
miyo	Miyo	1641.9775305114897	0
jiayangwu	Celia	1641.0538285192288	-22.90768671206896
